latitude,longitude,name,zipcode,county
26.843092,-80.088704,Five Guys,33410,Palm Beach County
28.061093,-82.709701,Five Guys,33761,Pinellas County
30.189715,-85.669660,Five Guys,32405,Bay County
30.217358,-85.875226,Five Guys,32407,Bay County
26.008791,-80.295672,Five Guys,33026,Broward County
26.008650,-80.354510,Five Guys,33028,Broward County
30.480358,-87.208242,Five Guys,32504,Escambia County
25.682935,-80.314424,Five Guys,33143,Miami-Dade County
27.836495,-82.681988,Five Guys,33714,Pinellas County
26.111111,-80.252219,Five Guys,33324,Broward County
27.006037,-82.130203,Five Guys,33954,Charlotte County
29.106498,-81.032748,Five Guys,32129,Volusia County
27.313162,-80.404783,Five Guys,34986,St. Lucie County
26.341640,-81.808496,Five Guys,34134,Lee County
27.336342,-82.462716,Five Guys,34232,Sarasota County
27.259540,-82.521688,Five Guys,34231,Sarasota County
27.389142,-82.455475,Five Guys,34201,Manatee County
27.479451,-81.477125,Five Guys,33872,Highlands County
27.791650,-82.727020,Five Guys,33710,Pinellas County
27.179315,-80.238006,Five Guys,34994,Martin County
26.145975,-80.333418,Five Guys,33323,Broward County
30.464539,-84.270309,Five Guys,32308,Leon County
30.507037,-84.248746,Five Guys,32308,Leon County
28.077661,-82.506969,Five Guys,33618,Hillsborough County
28.055108,-82.429268,Five Guys,33612,Hillsborough County
27.945126,-82.507479,Five Guys,33609,Hillsborough County
27.903006,-82.505641,Five Guys,33611,Hillsborough County
28.169171,-82.355237,Five Guys,33559,Hillsborough County
27.990666,-82.357830,Five Guys,33610,Hillsborough County
28.845002,-82.022384,Five Guys,32162,Sumter County
28.192930,-82.637897,Five Guys,33556,Hillsborough County
27.626017,-80.389280,Five Guys,32960,Indian River County
28.242688,-80.726720,Five Guys,32955,Brevard County
26.650827,-80.206735,Five Guys,33414,Palm Beach County
28.523341,-81.586721,Five Guys,34787,Orange County
28.004081,-81.723130,Five Guys,33839,Polk County
28.647797,-81.267410,Five Guys,32708,Seminole County
28.268184,-82.188085,Five Guys,33542,Pasco County
34.039275,-84.689668,Five Guys,30101,Cobb County
31.617096,-84.222000,Five Guys,31707,Dougherty County
34.048060,-84.298326,Five Guys,30076,Fulton County
34.092472,-84.277035,Five Guys,30009,Fulton County
34.043671,-84.300775,Five Guys,30076,Fulton County
33.957708,-83.375269,Five Guys,30601,Clarke County
33.915794,-83.443261,Five Guys,30606,Clarke County
33.782214,-84.407731,Five Guys,30363,Fulton County
33.758346,-84.347438,Five Guys,30307,DeKalb County
33.846867,-84.363769,Five Guys,30326,Fulton County
33.654840,-84.507012,Five Guys,30349,Fulton County
33.778159,-84.384557,Five Guys,30308,Fulton County
33.510474,-82.028597,Five Guys,30904,Richmond County
33.852760,-84.601637,Five Guys,30106,Cobb County
31.201614,-81.482327,Five Guys,31520,Glynn County
34.249132,-84.479355,Five Guys,30114,Cherokee County
34.173449,-84.782111,Five Guys,30120,Bartow County
33.888660,-84.309831,Five Guys,30341,DeKalb County
32.542408,-84.949563,Five Guys,31909,Muscogee County
34.252275,-83.469048,Five Guys,30529,Jackson County
33.648450,-84.010700,Five Guys,30013,Rockdale County
34.070224,-83.912586,Five Guys,30519,Gwinnett County
34.759419,-84.991359,Five Guys,30720,Whitfield County
34.356951,-84.043836,Five Guys,30506,Hall County
33.723081,-84.733546,Five Guys,30135,Douglas County
34.001148,-84.082338,Five Guys,30097,Fulton County
33.538334,-82.130683,Five Guys,30809,Columbia County
34.295955,-83.848183,Five Guys,30501,Hall County
34.037179,-84.567517,Five Guys,30144,Cobb County
33.953417,-84.051719,Five Guys,30044,Gwinnett County
33.966146,-84.024304,Five Guys,30046,Gwinnett County
33.846971,-83.912564,Five Guys,30052,Walton County
32.900687,-83.688344,Five Guys,31204,Bibb County
33.421496,-84.188126,Five Guys,30253,Henry County
33.392055,-84.762094,Five Guys,30265,Coweta County
33.410445,-84.565527,Five Guys,30269,Fayette County
32.139525,-81.246756,Five Guys,31322,Chatham County
34.062762,-84.420560,Five Guys,30075,Fulton County
33.926726,-84.378132,Five Guys,30328,Fulton County
32.081226,-81.093345,Five Guys,31401,Chatham County
32.043988,-81.006194,Five Guys,31404,Chatham County
32.043528,-81.008620,Five Guys,31404,Chatham County
32.023750,-81.108690,Five Guys,31401,Chatham County
33.842706,-84.490488,Five Guys,30080,Cobb County
34.087498,-84.164407,Five Guys,30005,Fulton County
33.855295,-84.209839,Five Guys,30084,DeKalb County
30.840557,-83.319717,Five Guys,31602,Lowndes County
32.618568,-83.690514,Five Guys,31028,Houston County
34.122763,-84.524690,Five Guys,30189,Cherokee County
21.384850,-157.940470,Five Guys,96701,Honolulu County
21.335577,-158.050367,Five Guys,96707,Honolulu County
21.453029,-158.006515,Five Guys,96789,Honolulu County
41.706880,-93.580580,Five Guys,50021,Polk County
42.027377,-91.623953,Five Guys,52402,Linn County
42.486649,-90.746773,Five Guys,52002,Dubuque County
41.562763,-93.796417,Five Guys,50266,Polk County
43.619200,-116.285290,Five Guys,83704,Ada County
43.613960,-116.205460,Five Guys,83706,Ada County
43.476045,-111.984516,Five Guys,83404,Bonneville County
43.630408,-116.353753,Five Guys,83713,Ada County
42.905531,-112.452689,Five Guys,83201,Bannock County
43.822070,-111.789130,Five Guys,83440,Madison County
42.592005,-114.457777,Five Guys,83328,Twin Falls County
41.850708,-87.802559,Five Guys,60546,Cook County
41.939887,-88.114129,Five Guys,60108,DuPage County
41.722783,-88.037283,Five Guys,60517,DuPage County
41.174781,-87.851398,Five Guys,60915,Kankakee County
40.137472,-88.258606,Five Guys,61820,Champaign County
41.867743,-87.626065,Five Guys,60605,Cook County
41.799765,-87.589631,Five Guys,60615,Cook County
41.885530,-87.624980,Five Guys,60602,Cook County
41.920019,-87.662522,Five Guys,60614,Cook County
41.881510,-87.641210,Five Guys,60661,Cook County
41.925449,-87.640556,Five Guys,60614,Cook County
42.000083,-87.660768,Five Guys,60626,Cook County
41.717348,-87.779940,Five Guys,60415,Cook County
42.225784,-88.315675,Five Guys,60014,McHenry County
42.163340,-88.057350,Five Guys,60074,Cook County
42.163143,-88.056373,Five Guys,60074,Cook County
41.809929,-87.994850,Five Guys,60515,DuPage County
41.721407,-87.683157,Five Guys,60805,Cook County
38.594617,-89.984828,Five Guys,62208,St. Clair County
41.893206,-88.341212,Five Guys,60134,Kane County
42.104459,-87.812371,Five Guys,60026,Cook County
42.384875,-87.957861,Five Guys,60031,Lake County
41.575006,-88.156223,Five Guys,60435,Will County
42.011834,-87.711512,Five Guys,60645,Cook County
41.506070,-87.732591,Five Guys,60443,Cook County
41.908002,-87.847382,Five Guys,60160,Cook County
42.080758,-87.936152,Five Guys,60056,Cook County
41.771157,-88.147557,Five Guys,60540,DuPage County
41.711111,-88.205109,Five Guys,60564,Will County
41.509242,-87.919638,Five Guys,60451,Will County
41.888377,-87.803232,Five Guys,60301,Cook County
42.080758,-87.936152,Five Guys,60056,Cook County
41.603145,-87.794051,Five Guys,60452,Cook County
41.699589,-88.316064,Five Guys,60538,Kendall County
42.010548,-87.828254,Five Guys,60631,Cook County
40.741061,-89.634072,Five Guys,61615,Peoria County
42.265275,-88.981509,Five Guys,61108,Winnebago County
42.050719,-87.995467,Five Guys,60005,Cook County
42.055486,-88.045292,Five Guys,60173,Cook County
39.765743,-89.703722,Five Guys,62704,Sangamon County
42.239098,-87.942955,Five Guys,60061,Lake County
41.832818,-88.098607,Five Guys,60189,DuPage County
42.082457,-87.757362,Five Guys,60091,Cook County
39.154023,-86.497598,Five Guys,47405,Monroe County
39.857326,-86.390322,Five Guys,46112,Hendricks County
40.008126,-86.145851,Five Guys,46074,Hamilton County
39.217040,-85.883330,Five Guys,47203,Bartholomew County
37.977574,-87.485881,Five Guys,47715,Vanderburgh County
39.958817,-86.012401,Five Guys,46038,Hamilton County
41.060089,-85.216929,Five Guys,46804,Allen County
41.118843,-85.128256,Five Guys,46805,Allen County
39.912427,-86.212474,Five Guys,46268,Marion County
39.905000,-86.077853,Five Guys,46250,Marion County
39.653108,-86.139178,Five Guys,46227,Marion County
39.764317,-86.324780,Five Guys,46214,Marion County
39.775749,-85.992447,Five Guys,46229,Marion County
40.462432,-86.112205,Five Guys,46068,Tipton County
41.672760,-86.893927,Five Guys,46360,LaPorte County
41.718651,-86.188904,Five Guys,46635,St. Joseph County
41.563476,-87.508569,Five Guys,46321,Lake County
38.306478,-85.841313,Five Guys,47150,Floyd County
39.992442,-85.931907,Five Guys,46037,Hamilton County
41.550615,-87.181379,Five Guys,46368,Porter County
41.493593,-87.470808,Five Guys,46375,Lake County
41.691783,-86.235663,Five Guys,46617,St. Joseph County
39.401922,-87.403854,Five Guys,47802,Vigo County
41.468521,-87.030119,Five Guys,46383,Porter County
40.423410,-86.908045,Five Guys,47907,Tippecanoe County
39.124210,-94.826032,Five Guys,66112,Wyandotte County
39.055765,-94.612483,Five Guys,64111,Jackson County
38.928513,-95.259004,Five Guys,66046,Douglas County
39.183141,-96.558061,Five Guys,66506,Riley County
39.021798,-94.663688,Five Guys,66202,Johnson County
38.911154,-94.759376,Five Guys,66215,Johnson County
38.956454,-94.717380,Five Guys,66214,Johnson County
38.910985,-94.667256,Five Guys,66209,Johnson County
38.783114,-97.612735,Five Guys,67416,Saline County
39.045572,-95.761718,Five Guys,66604,Shawnee County
37.685665,-97.325414,Five Guys,67202,Sedgwick County
37.730496,-97.462055,Five Guys,67223,Sedgwick County
37.736224,-97.245193,Five Guys,67220,Sedgwick County
36.952771,-86.432493,Five Guys,42101,Warren County
39.026085,-84.581598,Five Guys,41017,Kenton County
38.999622,-84.653400,Five Guys,41042,Boone County
38.001831,-84.520594,Five Guys,40503,Fayette County
38.011043,-84.421583,Five Guys,40509,Fayette County
38.242515,-85.508624,Five Guys,40243,Jefferson County
38.306591,-85.577890,Five Guys,40241,Jefferson County
38.251009,-85.637665,Five Guys,40207,Jefferson County
38.137841,-85.668224,Five Guys,40219,Jefferson County
39.094938,-84.496022,Five Guys,41073,Campbell County
37.750040,-87.112440,Five Guys,42303,Daviess County
37.077920,-88.683760,Five Guys,42001,McCracken County
31.273710,-92.457200,Five Guys,71301,Rapides Parish
30.431497,-91.115714,Five Guys,70806,East Baton Rouge Parish
30.417883,-91.176518,Five Guys,70802,East Baton Rouge Parish
32.533937,-93.706537,Five Guys,71101,Caddo Parish
30.453187,-90.135387,Five Guys,70433,St. Tammany Parish
29.962543,-90.184794,Five Guys,70121,Jefferson Parish
29.893062,-90.059200,Five Guys,70053,Jefferson Parish
30.159513,-92.052145,Five Guys,70503,Lafayette Parish
30.202136,-93.219051,Five Guys,70601,Calcasieu Parish
